has_title,has_input,has_button,has_image,has_submit,has_link,has_password,has_email_input,has_hidden_element,has_audio,has_video,number_of_inputs,number_of_buttons,number_of_images,number_of_option,number_of_list,number_of_th,number_of_tr,number_of_href,number_of_paragraph,number_of_script,length_of_title,has_h1,has_h2,has_h3,length_of_text,number_of_clickable_button,number_of_a,number_of_img,number_of_div,number_of_figure,has_footer,has_form,has_text_area,has_iframe,has_text_input,number_of_meta,has_nav,has_object,has_picture,number_of_sources,number_of_span,number_of_table,url_length,host_length,num_dots_host,has_at_sign,has_dash_host,path_length,is_https,is_shortener,URL,label
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,6,1,4,29,0,1,0,424,0,6,0,12,0,0,0,0,1,0,5,1,0,0,0,4,0,23,8,2,0,0,7,1,0,https://l.ead.me/bfzZBp,1
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,6,1,4,29,0,1,0,424,0,6,0,12,0,0,0,0,1,0,5,1,0,0,0,4,0,23,8,2,0,0,7,1,0,https://l.ead.me/bfzZBg,1
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,6,1,4,29,0,1,0,424,0,6,0,12,0,0,0,0,1,0,5,1,0,0,0,4,0,23,8,2,0,0,7,1,0,https://l.ead.me/bfzetu,1
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,6,1,4,29,0,1,0,424,0,6,0,12,0,0,0,0,1,0,5,1,0,0,0,4,0,23,8,2,0,0,7,1,0,https://l.ead.me/bfzerI,1
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,6,1,4,29,0,1,0,424,0,6,0,12,0,0,0,0,1,0,5,1,0,0,0,4,0,23,8,2,0,0,7,1,0,https://l.ead.me/bfzel1,1
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,6,1,4,29,0,1,0,424,0,6,0,12,0,0,0,0,1,0,5,1,0,0,0,4,0,23,8,2,0,0,7,1,0,https://l.ead.me/bfzeiH,1
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,6,1,4,29,0,1,0,424,0,6,0,12,0,0,0,0,1,0,5,1,0,0,0,4,0,23,8,2,0,0,7,1,0,https://l.ead.me/bfzefH,1
1,1,1,1,1,1,0,0,0,0,0,1,3,6,0,0,6,6,6,3,11,15,1,0,0,644,3,6,6,89,0,0,1,0,1,0,3,1,0,0,0,4,1,82,73,3,0,0,1,1,0,https://bafybeibdyr3vrviyiqdrraxyk5dxy5fb6subupjbgqwyvki3b7pn2h32lm.ipfs.w3s.link/,1
1,0,1,1,0,1,0,0,0,0,0,0,3,5,0,22,0,0,31,0,24,49,1,0,0,2240,3,32,5,257,0,1,0,0,0,0,5,0,0,0,0,26,0,41,19,1,0,1,14,1,0,https://kita-tannenwald.com/RXJ6Xk8OQZBej,1
1,1,1,1,0,1,1,0,0,0,0,90,6,96,62,0,0,0,2,4,7,8,1,0,0,1814,6,2,96,149,0,0,1,0,0,0,6,0,0,0,0,2,0,62,43,2,0,1,11,1,0,https://pub-1d766f54f60f4b1cb76860717d399ced.r2.dev/index.html,1
1,1,1,1,0,1,1,0,0,0,0,90,6,96,62,0,0,0,2,4,7,8,1,0,0,1814,6,2,96,149,0,0,1,0,0,0,6,0,0,0,0,2,0,62,43,2,0,1,11,1,0,https://pub-565215915290475fb1ef83eb23a9fe78.r2.dev/index.html,1
1,1,1,1,0,1,1,0,0,0,0,90,6,96,62,0,0,0,2,4,7,8,1,0,0,1814,6,2,96,149,0,0,1,0,0,0,6,0,0,0,0,2,0,62,43,2,0,1,11,1,0,https://pub-1e4f4c4731564bcfb8e331f9603bf557.r2.dev/index.html,1
1,1,1,1,0,1,1,0,0,0,0,90,6,96,62,0,0,0,2,4,7,8,1,0,0,1814,6,2,96,149,0,0,1,0,0,0,6,0,0,0,0,2,0,62,43,2,0,1,11,1,0,https://pub-feb99a8e8a744872bd5d9a7a88924454.r2.dev/index.html,1
1,1,1,1,0,1,1,0,0,0,0,90,6,96,62,0,0,0,2,4,6,8,1,0,0,1752,6,2,96,148,0,0,1,0,0,0,6,0,0,0,0,1,0,62,43,2,0,1,11,1,0,https://pub-98040ea363724ccebacba31c3ad69f60.r2.dev/index.html,1
1,1,1,1,0,1,1,0,0,0,0,90,6,96,62,0,0,0,2,4,7,8,1,0,0,1814,6,2,96,149,0,0,1,0,0,0,6,0,0,0,0,2,0,62,43,2,0,1,11,1,0,https://pub-db8a555cc7604d94b73be74bd644de95.r2.dev/index.html,1
1,1,1,1,0,1,1,0,0,0,0,90,6,96,62,0,0,0,2,4,7,8,1,0,0,1814,6,2,96,149,0,0,1,0,0,0,6,0,0,0,0,2,0,62,43,2,0,1,11,1,0,https://pub-e8de3a02eac1486c9cbcfa8e087920d8.r2.dev/index.html,1
1,1,1,1,0,1,1,0,0,0,0,90,6,96,62,0,0,0,2,4,7,8,1,0,0,1814,6,2,96,149,0,0,1,0,0,0,6,0,0,0,0,2,0,62,43,2,0,1,11,1,0,https://pub-91e8d15d85dc495bb285f75e4701f334.r2.dev/index.html,1
1,1,1,1,0,0,0,0,1,0,1,39,19,14,0,5,0,0,0,11,9,11,0,1,1,2060,16,0,14,69,0,0,1,0,0,1,3,0,0,0,1,14,0,143,43,2,0,1,9,1,0,https://pub-b5964d75c6b1460181dff4850e8dcb82.r2.dev/z31.html?__cf_chl_rt_tk=kh2LvXfOcb5gGiNhrB4w3m6S.PfcUUFTDfYj5Kwk3rE-1718273393-0.0.1.1-3967,1
1,1,1,1,0,1,1,0,0,0,0,90,6,96,62,0,0,0,2,4,7,8,1,0,0,1814,6,2,96,149,0,0,1,0,0,0,6,0,0,0,0,2,0,62,43,2,0,1,11,1,0,https://pub-e7b64c658d8647888de66296dd65df4a.r2.dev/index.html,1
1,1,1,1,0,1,1,0,0,0,0,90,6,96,62,0,0,0,2,4,7,8,1,0,0,1814,6,2,96,149,0,0,1,0,0,0,6,0,0,0,0,2,0,62,43,2,0,1,11,1,0,https://pub-5eeb46288f324d9d804d0e07d1383e03.r2.dev/index.html,1
1,1,1,1,0,1,1,0,0,0,0,90,6,96,62,0,0,0,2,4,7,8,1,0,0,1814,6,2,96,149,0,0,1,0,0,0,6,0,0,0,0,2,0,62,43,2,0,1,11,1,0,https://pub-22cd87913c484496a71b7d21d6243800.r2.dev/index.html,1
1,1,1,1,0,1,1,0,0,0,0,90,6,96,62,0,0,0,2,4,7,8,1,0,0,1814,6,2,96,149,0,0,1,0,0,0,6,0,0,0,0,2,0,62,43,2,0,1,11,1,0,https://pub-6567d298630649f1a6aeb07a0bdb8f63.r2.dev/index.html,1
1,1,1,1,0,1,1,0,0,0,0,90,6,96,62,0,0,0,2,4,7,8,1,0,0,1814,6,2,96,149,0,0,1,0,0,0,6,0,0,0,0,2,0,62,43,2,0,1,11,1,0,https://pub-48d78b8179584b6a887a19c1e157a693.r2.dev/index.html,1
1,1,1,1,0,1,1,0,0,0,0,90,6,96,62,0,0,0,2,4,7,8,1,0,0,1814,6,2,96,149,0,0,1,0,0,0,6,0,0,0,0,2,0,62,43,2,0,1,11,1,0,https://pub-8ba6f3d0f12540a28a23829b162b6d0a.r2.dev/index.html,1
1,1,1,1,0,1,1,0,0,0,0,90,6,96,62,0,0,0,2,4,7,8,1,0,0,1814,6,2,96,149,0,0,1,0,0,0,6,0,0,0,0,2,0,62,43,2,0,1,11,1,0,https://pub-7b9dc54f172c4efbb2c731d4aa2f884a.r2.dev/index.html,1
1,1,1,1,0,1,1,0,0,0,0,90,6,96,62,0,0,0,2,4,7,8,1,0,0,1814,6,2,96,149,0,0,1,0,0,0,6,0,0,0,0,2,0,62,43,2,0,1,11,1,0,https://pub-5f2f857b92ce482495ce195168e73414.r2.dev/index.html,1
1,1,1,1,0,1,1,0,0,0,0,90,6,96,62,0,0,0,2,4,6,8,1,0,0,1752,6,2,96,148,0,0,1,0,0,0,6,0,0,0,0,1,0,62,43,2,0,1,11,1,0,https://pub-ff2c89d21ea94dadac399b2d3cd15ad1.r2.dev/index.html,1
1,1,1,1,0,1,1,0,0,0,0,90,6,96,62,0,0,0,2,4,7,8,1,0,0,1814,6,2,96,149,0,0,1,0,0,0,6,0,0,0,0,2,0,62,43,2,0,1,11,1,0,https://pub-e2f6341451ca4b26ac23c6bea7b95d1d.r2.dev/index.html,1
1,1,1,1,0,1,1,0,0,0,0,90,6,96,62,0,0,0,2,4,7,8,1,0,0,1814,6,2,96,149,0,0,1,0,0,0,6,0,0,0,0,2,0,62,43,2,0,1,11,1,0,https://pub-940877c0107e445ea0eb8f1d9e45b70b.r2.dev/index.html,1
1,1,1,1,0,1,1,0,0,0,0,90,6,96,62,0,0,0,2,4,7,8,1,0,0,1814,6,2,96,149,0,0,1,0,0,0,6,0,0,0,0,2,0,62,43,2,0,1,11,1,0,https://pub-8158cb1b195f47398f4878c3c89aee2d.r2.dev/index.html,1
1,1,1,1,0,1,1,0,0,0,0,90,6,96,62,0,0,0,2,4,7,8,1,0,0,1814,6,2,96,149,0,0,1,0,0,0,6,0,0,0,0,2,0,62,43,2,0,1,11,1,0,https://pub-ba929d2ab1f04e75869e394f6d120bba.r2.dev/index.html,1
1,1,1,1,0,1,1,0,0,0,0,90,6,96,62,0,0,0,2,4,7,8,1,0,0,1814,6,2,96,149,0,0,1,0,0,0,6,0,0,0,0,2,0,62,43,2,0,1,11,1,0,https://pub-50a5df9778fb46d6a3eac4e9e970f850.r2.dev/index.html,1
1,1,1,1,0,1,1,0,0,0,0,90,6,96,62,0,0,0,2,4,7,8,1,0,0,1814,6,2,96,149,0,0,1,0,0,0,6,0,0,0,0,2,0,62,43,2,0,1,11,1,0,https://pub-02bf8285f39046de92c19fd7d7c6de0b.r2.dev/index.html,1
1,1,1,1,0,1,1,0,0,0,0,90,6,96,62,0,0,0,2,4,7,8,1,0,0,1814,6,2,96,149,0,0,1,0,0,0,6,0,0,0,0,2,0,62,43,2,0,1,11,1,0,https://pub-77fcbca7304245b1bf1de3be0c2307c5.r2.dev/index.html,1
1,1,1,1,0,1,1,0,0,0,0,90,6,96,62,0,0,0,2,4,7,8,1,0,0,1814,6,2,96,149,0,0,1,0,0,0,6,0,0,0,0,2,0,62,43,2,0,1,11,1,0,https://pub-bf410a88ec67437fb183b22f87a37d63.r2.dev/index.html,1
1,1,1,1,0,1,1,0,0,0,0,90,6,96,62,0,0,0,2,4,7,8,1,0,0,1814,6,2,96,149,0,0,1,0,0,0,6,0,0,0,0,2,0,62,43,2,0,1,11,1,0,https://pub-bda0c66467384daeb36a5ade8cd6385b.r2.dev/index.html,1
0,1,1,1,1,1,0,0,0,0,0,1,2,11,0,38,0,0,22,19,19,0,1,1,1,3507,1,22,11,126,0,1,1,0,0,1,12,1,0,0,0,25,0,13,5,1,0,0,0,1,0,https://go.ly,1
1,1,1,1,1,0,0,0,1,0,0,36,1,1,0,26,0,0,0,0,14,27,1,0,0,2675,1,0,1,66,0,0,1,0,0,1,8,0,0,0,0,39,0,40,16,2,0,0,16,1,0,https://form.jotform.com/251234674174154,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,37,0,0,0,128,0,0,0,4,0,0,0,0,0,0,13,0,0,0,0,0,0,175,15,2,0,0,108,1,0,https://docs.google.com/presentation/d/e/2PACX-1vQpOaqOcxpojrZHDtCr6ccIBeXx_F-jwpBVc7Ubjj5eH6HcCM2yN9YDwAZmNBQZ87b0hI6cJsaaGR9m/pub?start=false&amp;loop=false&amp;delayms=3000,1
1,1,1,1,0,1,1,1,1,1,0,8,4,1,0,88,0,0,4,0,23,25,1,0,0,1040,3,4,1,80,0,1,1,0,0,1,5,0,0,0,0,349,0,374,19,2,0,0,21,1,0,https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fsites.google.com%2Fview%2Fmyat-tlogiin%2Fhome&dsh=S1530694465%3A1765655463683692&followup=https%3A%2F%2Fsites.google.com%2Fview%2Fmyat-tlogiin%2Fhome&ifkv=Ac2yZaU7jVQPSDAlLFJ4bTdzLYdlwGelltB_cWyJLRKhQI_nu3XSWG99NZkmDIp6zaAw5npED0llHg&osid=1&passive=1209600&flowName=GlifWebSignIn&flowEntry=ServiceLogin,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,0,4,0,0,0,4,0,0,0,0,0,0,18,0,0,0,0,0,0,39,15,2,0,0,16,1,0,https://app.jotform.com/251325132650143,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,23,1,0,0,88,0,2,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,19,6,1,0,0,5,1,0,https://vix.cx/FhxQ,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,65,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,260,12,2,0,0,5,1,0,https://www.bing.com/ck/a?!&&p=3c5410a949874bb372e2e6a21006b0b58e0394c212745f2efd513cb977a546d5JmltdHM9MTc0Njc0ODgwMA&ptn=3&ver=2&hsh=4&fclid=1c55f1f2-8175-6199-294d-e59f80b5604d&u=a1aHR0cHM6Ly93d3cuenMtaW50ZXJuYXRpb25hbC5vcmcvc2VydmljZXMtYWZnaGFuaXN0YW4&ntb=1,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,65,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,239,12,2,0,0,5,1,0,https://www.bing.com/ck/a?!&&p=7109f9f2528338eb38b32f688b1147d85be00bbb40fad93897b89a19319ff853JmltdHM9MTc0NzI2NzIwMA&ptn=3&ver=2&hsh=4&fclid=1c55f1f2-8175-6199-294d-e59f80b5604d&u=a1aHR0cHM6Ly9mYWJyaWthb2tvbi5vcmcvYWxsLXByb2plY3RzLw&ntb=1,1
1,1,1,1,1,1,0,0,1,0,0,9,1,1,0,13,0,0,12,0,24,4,0,1,0,290,1,13,1,54,0,0,1,0,0,1,7,0,0,0,0,13,0,35,26,2,0,0,1,1,0,https://xvx00148upgrade.weebly.com/,1
1,1,1,1,1,1,0,0,1,0,0,8,1,1,0,11,0,1,11,0,24,4,0,0,0,171,1,12,1,49,0,0,1,0,0,1,7,0,0,0,0,12,1,48,39,2,0,0,1,1,0,https://reporterviewandprotection087.weebly.com/,1
1,1,1,1,1,1,0,0,1,0,0,8,1,1,0,3,0,1,3,0,23,4,0,0,0,140,1,4,1,51,0,0,1,0,0,1,7,0,0,0,0,13,1,27,18,2,0,0,1,1,0,https://webddbv.weebly.com/,1
1,1,1,1,1,1,0,0,0,0,0,11,1,1,0,0,0,0,2,4,6,16,1,0,0,643,1,3,1,75,1,0,1,0,0,1,16,0,0,1,5,4,0,40,31,2,0,1,1,1,0,https://site-ep79hq1b7.godaddysites.com/,1
1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,31,0,0,0,156,0,3,1,11,0,0,0,0,0,0,2,0,0,0,0,3,0,43,34,3,0,0,1,1,0,https://sp781860.sitebeat.crazydomains.com/,1
1,1,1,1,1,1,0,0,1,0,0,9,1,2,0,5,0,0,7,0,24,4,0,0,0,171,1,8,2,47,0,0,1,0,0,1,7,0,0,0,0,12,0,30,21,2,0,0,1,1,0,https://vnpostinfo.weebly.com/,1
1,1,1,1,1,1,0,0,1,0,0,8,1,4,0,5,0,1,4,0,27,4,0,1,0,212,1,8,4,70,0,0,1,0,0,1,9,0,0,0,0,13,1,28,19,2,0,0,1,1,0,https://webjdgd2.weebly.com/,1
1,1,1,1,1,1,0,0,1,0,0,8,1,2,0,5,0,0,6,0,24,16,0,0,0,181,1,7,2,42,0,0,1,0,0,1,7,0,0,0,0,9,0,39,30,2,0,0,1,1,0,https://photsinstagrmclubsd.weebly.com/,1
1,1,1,1,1,1,0,0,1,0,0,8,1,1,0,5,0,1,5,0,26,8,0,0,0,137,1,6,1,51,0,0,1,0,0,1,7,0,0,0,0,12,1,30,21,2,0,0,1,1,0,https://telkompass.weebly.com/,1
1,1,1,1,1,1,0,0,1,0,0,10,1,1,0,5,0,1,6,0,26,4,0,0,0,135,1,7,1,53,0,0,1,0,0,1,7,0,0,0,0,14,1,28,19,2,0,0,1,1,0,https://zmupdati.weebly.com/,1
1,1,1,1,1,1,0,0,1,0,0,8,1,1,12,5,0,0,5,0,26,66,0,1,0,451,1,6,1,81,0,0,1,0,0,1,7,0,0,0,0,14,0,31,22,2,0,0,1,1,0,https://gthackgem69.weebly.com/,1
1,1,1,1,1,1,0,0,1,0,0,8,1,2,0,3,0,0,2,0,26,4,0,1,0,162,1,4,2,42,0,0,1,0,0,1,7,0,0,0,0,10,0,55,46,2,0,0,1,1,0,https://visionsecureinformationoralertlogin.weebly.com/,1
1,1,1,1,1,1,0,0,1,0,0,8,2,3,0,4,0,0,2,0,28,4,0,1,0,198,1,5,3,57,0,0,1,0,0,1,8,0,0,0,0,11,0,30,21,2,0,0,1,1,0,https://ghdghjf456.weebly.com/,1
1,1,1,1,1,1,0,0,1,0,0,9,2,2,0,4,0,1,3,0,27,25,0,1,0,274,1,4,2,62,0,0,1,0,0,1,7,0,0,0,0,10,1,28,19,2,0,0,1,1,0,https://bluxemrn.weebly.com/,1
1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,31,0,0,0,156,0,3,1,11,0,0,0,0,0,0,2,0,0,0,0,3,0,42,33,3,0,0,1,1,0,https://sp67195.sitebeat.crazydomains.com/,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,8,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,67,17,2,0,0,42,1,0,https://lite.evernote.com/note/176235d7-a2eb-22c0-4e1a-72c4ccd09809,1
1,1,1,0,1,1,0,0,0,0,0,2,3,0,0,0,0,0,7,1,5,3,1,1,1,189,0,7,0,44,0,1,1,0,0,1,10,1,0,0,0,0,0,33,24,2,0,0,1,1,0,https://kailoswlpsa.blogspot.com/,1
1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,23,0,0,0,309,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,1,0,28,19,1,0,0,1,1,0,https://verifier62214.click/,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,7,1,1,0,7,0,1,0,10,0,0,0,0,0,0,7,0,0,0,0,1,0,106,15,2,0,0,6,1,0,https://pay.hotmart.com/error?errorMessage=005&checkoutLoadId=CKTID-M98318183Lv0imbuh51-1765655485078-8423,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,37,0,0,0,128,0,0,0,4,0,0,0,0,0,0,14,0,0,0,0,0,0,175,15,2,0,0,108,1,0,https://docs.google.com/presentation/d/e/2PACX-1vRxLBwvpPulrVlJI4amL9hleiVtYJs-84Y6_QuTOMUHEj1QwXW6Zqes7iJQUXqqxYOKIPkGF7XK-W-E/pub?start=false&amp;loop=false&amp;delayms=3000,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,65,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,241,12,2,0,0,5,1,0,https://www.bing.com/ck/a?!&&p=e3db0e6800e4b787b96ff44071b6be51e6df257e29023339d68c3821e10bb4a7JmltdHM9MTc0Njc0ODgwMA&ptn=3&ver=2&hsh=4&fclid=1c55f1f2-8175-6199-294d-e59f80b5604d&u=a1aHR0cHM6Ly9jb25mZi5vcmcvY2F0ZWdvcnkvcGhwLXNrcmlwdHkv&ntb=1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,25,0,0,0,116,0,0,0,4,0,0,0,0,0,0,14,0,0,0,0,0,0,175,15,2,0,0,108,1,0,https://docs.google.com/presentation/d/e/2PACX-1vQu3ZicKPnh8ujU2AW3aGEIJI2gIe71Mk2fTqZhU1IwfHCFb_5ynys7vdKFoJDAW8A-y2iqccYs4RLq/pub?start=false&amp;loop=false&amp;delayms=3000,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,20,0,0,0,111,0,0,0,4,0,0,0,0,0,0,13,0,0,0,0,0,0,190,15,2,0,0,108,1,0,https://docs.google.com/presentation/d/e/2PACX-1vQ1WIHh7RPdnntRNjqUPorzQyke704Gf9Gw34geWfIhbFmEuGQRts_QaYDag7jgtyNdEeO-ODKm5TX6/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,65,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,232,12,2,0,0,5,1,0,https://www.bing.com/ck/a?!&&p=92196d458595421867c91f2a69afeeac9618b4916a1f2854f76c057bcf260dc6JmltdHM9MTc0NzA5NDQwMA&ptn=3&ver=2&hsh=4&fclid=1c55f1f2-8175-6199-294d-e59f80b5604d&u=a1aHR0cHM6Ly9jb2Rlc2VyLm9yZy9teS1jYWxlbmRhci8&ntb=1,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,7,0,0,0,7,0,1,0,2,0,0,0,0,0,0,16,0,0,0,0,1,0,29,20,2,0,1,1,1,0,https://studio-s.studio.site/,1
1,1,1,1,1,1,0,0,1,0,0,8,2,3,0,4,0,2,3,0,28,5,0,0,0,158,1,5,3,61,0,0,1,0,0,1,8,0,0,0,0,8,2,31,22,2,0,0,1,1,0,https://yalmnailinf.weebly.com/,1
1,1,1,1,1,1,0,0,1,0,0,10,1,1,0,5,0,0,5,0,26,4,0,0,0,135,1,6,1,48,0,0,1,0,0,1,7,0,0,0,0,16,0,27,18,2,0,0,1,1,0,https://asmails.weebly.com/,1
1,1,1,1,1,1,0,0,1,0,0,8,1,2,0,3,0,1,2,0,23,4,0,0,0,153,1,4,2,39,0,0,1,0,0,1,7,0,0,0,0,11,1,27,18,2,0,0,1,1,0,https://kngvsiw.weebly.com/,1
1,1,1,1,1,1,0,0,1,0,0,8,1,1,0,5,0,1,3,0,27,7,0,0,0,128,1,4,1,54,0,0,1,0,0,1,7,0,0,0,0,11,1,34,25,2,0,0,1,1,0,https://teyoplserdinme.weebly.com/,1
1,1,1,1,1,1,0,0,1,0,0,8,1,2,0,3,0,1,2,0,24,4,0,1,0,189,1,4,2,41,0,0,1,0,0,1,7,0,0,0,0,12,1,46,37,2,0,0,1,1,0,https://windstreaupdatewestserver7.weebly.com/,1
1,1,1,1,1,1,0,0,1,0,0,8,2,4,0,7,0,0,5,0,29,1,0,1,0,157,1,9,4,57,0,0,1,0,0,1,9,0,0,0,0,10,0,31,22,2,0,0,1,1,0,https://zsdcvfghnjd.weebly.com/,1
1,1,1,1,1,1,0,0,1,0,0,11,1,2,0,13,0,0,13,0,26,20,0,1,0,378,1,15,2,65,0,0,1,0,0,1,7,0,0,0,0,16,0,38,29,2,0,0,1,1,0,https://mohmohmohmohupdate.weebly.com/,1
1,1,1,1,1,1,0,0,1,0,0,8,2,2,0,4,0,1,2,0,28,4,0,1,0,223,1,4,2,65,0,0,1,0,0,1,7,0,0,0,0,11,1,38,29,2,0,0,1,1,0,https://telstrawebmaiiiill.weebly.com/,1
1,1,1,1,1,1,0,0,1,0,0,7,1,1,0,12,0,1,11,0,22,6,0,1,0,203,1,12,1,41,0,0,1,0,0,1,7,0,0,0,0,11,1,29,20,2,0,0,1,1,0,https://myeclass4.weebly.com/,1
1,1,1,1,1,1,0,0,1,0,0,8,2,2,0,4,0,1,2,0,29,4,0,0,0,148,1,4,2,54,0,0,1,0,0,1,7,0,0,0,0,11,1,37,28,2,0,0,1,1,0,https://bvnbvvvvnbvbnbbbb.weebly.com/,1
1,1,1,0,1,1,0,0,0,0,0,2,3,0,0,0,0,0,7,1,5,3,1,1,1,189,0,7,0,44,0,1,1,0,0,1,10,1,0,0,0,0,0,32,23,2,0,0,1,1,0,https://palzmksdea.blogspot.com/,1
1,1,1,0,1,1,0,0,0,0,0,2,3,0,0,0,0,0,7,1,5,3,1,1,1,189,0,7,0,44,0,1,1,0,0,1,10,1,0,0,0,0,0,33,24,2,0,0,1,1,0,https://oamskyejdek.blogspot.com/,1
1,1,1,0,1,1,0,0,0,0,0,2,3,0,0,0,0,0,7,1,5,3,1,1,1,189,0,7,0,44,0,1,1,0,0,1,10,1,0,0,0,0,0,34,25,2,0,0,1,1,0,https://iszmzjsildwe.blogspot.com/,1
1,1,1,0,1,1,0,0,0,0,0,2,3,0,0,0,0,0,7,1,5,1,1,1,1,185,0,7,0,44,0,1,1,0,0,1,10,1,0,0,0,0,0,29,20,2,0,0,1,1,0,https://aksikwi.blogspot.com/,1
1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,31,0,0,0,156,0,3,1,11,0,0,0,0,0,0,2,0,0,0,0,3,0,43,34,3,0,0,1,1,0,https://sp624533.sitebeat.crazydomains.com/,1
1,1,1,0,1,1,0,0,0,0,0,2,3,0,0,0,0,0,7,1,5,3,1,1,1,189,0,7,0,44,0,1,1,0,0,1,10,1,0,0,0,0,0,34,25,2,0,0,1,1,0,https://mznslsoekwaa.blogspot.com/,1
1,1,1,0,1,1,0,0,0,0,0,2,3,0,0,0,0,0,7,1,5,3,1,1,1,189,0,7,0,44,0,1,1,0,0,1,10,1,0,0,0,0,0,32,23,2,0,0,1,1,0,https://xnisksossw.blogspot.com/,1
1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,31,0,0,0,156,0,3,1,11,0,0,0,0,0,0,2,0,0,0,0,3,0,43,34,3,0,0,1,1,0,https://sp380679.sitebeat.crazydomains.com/,1
1,1,0,0,1,1,0,0,1,0,0,6,0,0,0,0,0,0,8,13,3,7,1,1,0,822,0,8,0,8,0,1,1,0,0,1,6,1,0,0,0,1,0,19,11,1,0,0,0,1,0,https://dogeurl.com,1
1,1,1,1,1,1,0,1,0,0,1,3,8,26,0,21,0,0,48,26,18,28,1,1,1,3689,3,48,26,241,0,1,1,0,1,0,11,1,0,0,2,230,0,33,24,2,0,1,1,1,0,https://sui-slush-dev.webflow.io/,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,37,7,1,0,0,7,0,0,http://qrco.de/bfz7Dr?pageuser=WEI386,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,56,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,37,28,2,0,1,1,1,0,https://small-lock-deep.on-fleek.app/,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,56,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,37,28,2,0,1,1,1,0,https://small-lock-deep.on-fleek.app/,1
1,1,1,1,0,1,1,0,0,0,0,90,6,96,62,0,0,0,2,4,7,8,1,0,0,1814,6,2,96,149,0,0,1,0,0,0,6,0,0,0,0,2,0,62,43,2,0,1,11,1,0,https://pub-e3af7f1aacf549a5b74afc9d906276c5.r2.dev/index.html,1
1,1,1,1,0,1,1,0,0,0,0,90,6,96,62,0,0,0,2,4,7,8,1,0,0,1814,6,2,96,149,0,0,1,0,0,0,6,0,0,0,0,2,0,62,43,2,0,1,11,1,0,https://pub-40ea7438bede4d77bad8f6c9675b1885.r2.dev/index.html,1
